"Granule Name","Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle"
"S1A_IW_GRDH_1SDV_20201024T092216_20201024T092241_034936_0412F7_EB71","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34936","39","593","2020-10-24T09:22:41.000000","2020-10-24T09:22:16.000000","GRD_HD","2020-10-24T09:22:16.000000","2020-10-24T09:22:41.000000","-0.2688","-54.8598","0.243282","-53.568863","0.729393","-55.835819","-1.269009","-53.885288","-0.77822","-56.151562","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201024T092216_20201024T092241_034936_0412F7_EB71.zip","1026.0596418380737","None","None","0","S1A_IWDV_0592_0598_034936_039",""
"S1A_IW_GRDH_1SDV_20201024T092151_20201024T092216_034936_0412F7_494A","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34936","39","588","2020-10-24T09:22:16.000000","2020-10-24T09:21:51.000000","GRD_HD","2020-10-24T09:21:51.000000","2020-10-24T09:22:16.000000","1.2413","-54.5434","1.755267","-53.25164","2.236704","-55.520344","0.243371","-53.568844","0.72937","-55.835274","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201024T092151_20201024T092216_034936_0412F7_494A.zip","1028.0504884719849","None","None","0","S1A_IWDV_0587_0593_034936_039",""
"S1A_IW_GRDH_1SDV_20201024T092126_20201024T092151_034936_0412F7_AACC","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34936","39","583","2020-10-24T09:21:51.000000","2020-10-24T09:21:26.000000","GRD_HD","2020-10-24T09:21:26.000000","2020-10-24T09:21:51.000000","2.7514","-54.2285","3.267446","-52.936756","3.744326","-55.208817","1.755357","-53.251625","2.236701","-55.519882","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201024T092126_20201024T092151_034936_0412F7_AACC.zip","1031.632975578308","None","None","0","S1A_IWDV_0582_0588_034936_039",""
"S1A_IW_GRDH_1SDV_20201022T093859_20201022T093924_034907_0411F1_520A","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34907","10","596","2020-10-22T09:39:24.000000","2020-10-22T09:38:59.000000","GRD_HD","2020-10-22T09:38:59.000000","2020-10-22T09:39:24.000000","-1.2121","-59.1661","-0.699305","-57.883919","-0.21465","-60.130123","-2.211099","-58.202927","-1.721757","-60.449371","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201022T093859_20201022T093924_034907_0411F1_520A.zip","1025.7653617858887","None","None","0","S1A_IWDV_0595_0601_034907_010",""
"S1A_IW_GRDH_1SDV_20201022T093834_20201022T093859_034907_0411F1_DB26","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34907","10","591","2020-10-22T09:38:59.000000","2020-10-22T09:38:34.000000","GRD_HD","2020-10-22T09:38:34.000000","2020-10-22T09:38:59.000000","0.2981","-58.8489","0.813298","-57.568893","1.293222","-59.815697","-0.699215","-57.8839","-0.214693","-60.12949","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201022T093834_20201022T093859_034907_0411F1_DB26.zip","1020.9020776748657","None","None","0","S1A_IWDV_0591_0596_034907_010",""
"S1A_IW_GRDH_1SDV_20201022T093805_20201022T093834_034907_0411F1_AD6C","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34907","10","585","2020-10-22T09:38:34.000000","2020-10-22T09:38:05.000000","GRD_HD","2020-10-22T09:38:05.000000","2020-10-22T09:38:34.000000","1.9298","-58.5088","2.568402","-57.202053","3.043026","-59.451756","0.813388","-57.568874","1.2932","-59.815151","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201022T093805_20201022T093834_034907_0411F1_AD6C.zip","1148.053053855896","None","None","0","S1A_IWDV_0585_0591_034907_010",""
"S1A_IW_GRDH_1SDV_20201021T090006_20201021T090031_034892_041176_E691","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34892","170","623","2020-10-21T09:00:31.000000","2020-10-21T09:00:06.000000","GRD_HD","2020-10-21T09:00:06.000000","2020-10-21T09:00:31.000000","-9.3637","-50.6721","-8.867062","-49.355003","-8.349164","-51.649055","-10.376842","-49.690594","-9.853497","-51.993309","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201021T090006_20201021T090031_034892_041176_E691.zip","980.3654499053955","None","None","0","S1A_IWDV_0622_0628_034892_170",""
"S1A_IW_GRDH_1SDV_20201021T085941_20201021T090006_034892_041176_B9BC","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34892","170","618","2020-10-21T09:00:06.000000","2020-10-21T08:59:41.000000","GRD_HD","2020-10-21T08:59:41.000000","2020-10-21T09:00:06.000000","-7.8561","-50.3336","-7.356822","-49.022572","-6.84442","-51.308708","-8.866972","-49.354984","-8.349277","-51.648151","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201021T085941_20201021T090006_034892_041176_B9BC.zip","984.0017328262329","None","None","0","S1A_IWDV_0617_0623_034892_170",""
"S1A_IW_GRDH_1SDV_20201021T085916_20201021T085941_034892_041176_6AA7","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34892","170","613","2020-10-21T08:59:41.000000","2020-10-21T08:59:16.000000","GRD_HD","2020-10-21T08:59:16.000000","2020-10-21T08:59:41.000000","-6.348","-49.9994","-5.846056","-48.693932","-5.338992","-50.973793","-7.356733","-49.022552","-6.844511","-51.307896","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201021T085916_20201021T085941_034892_041176_6AA7.zip","988.3764724731445","None","None","0","S1A_IWDV_0612_0618_034892_170",""
"S1A_IW_GRDH_1SDV_20201021T085851_20201021T085916_034892_041176_2A69","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34892","170","608","2020-10-21T08:59:16.000000","2020-10-21T08:58:51.000000","GRD_HD","2020-10-21T08:58:51.000000","2020-10-21T08:59:16.000000","-4.8394","-49.669","-4.335103","-48.36747","-3.833242","-50.642632","-5.845966","-48.693913","-5.33908","-50.97298","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201021T085851_20201021T085916_034892_041176_2A69.zip","990.1478548049927","None","None","0","S1A_IWDV_0607_0613_034892_170",""
"S1A_IW_GRDH_1SDV_20201021T085826_20201021T085851_034892_041176_E282","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34892","170","603","2020-10-21T08:58:51.000000","2020-10-21T08:58:26.000000","GRD_HD","2020-10-21T08:58:26.000000","2020-10-21T08:58:51.000000","-3.3306","-49.3419","-2.823813","-48.043781","-2.32701","-50.315876","-4.335013","-48.367451","-3.833308","-50.641911","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201021T085826_20201021T085851_034892_041176_E282.zip","1004.7816572189331","None","None","0","S1A_IWDV_0602_0608_034892_170",""
"S1A_IW_GRDH_1SDV_20201021T085801_20201021T085826_034892_041176_46F0","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34892","170","598","2020-10-21T08:58:26.000000","2020-10-21T08:58:01.000000","GRD_HD","2020-10-21T08:58:01.000000","2020-10-21T08:58:26.000000","-1.8213","-49.0184","-1.312162","-47.722916","-0.820282","-49.993553","-2.823723","-48.043762","-2.327055","-50.315243","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201021T085801_20201021T085826_034892_041176_46F0.zip","1011.2675895690918","None","None","0","S1A_IWDV_0597_0603_034892_170",""
"S1A_IW_GRDH_1SDV_20201021T085736_20201021T085801_034892_041176_D708","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34892","170","593","2020-10-21T08:58:01.000000","2020-10-21T08:57:36.000000","GRD_HD","2020-10-21T08:57:36.000000","2020-10-21T08:58:01.000000","-0.3116","-48.6984","0.199809","-47.404636","0.686895","-49.675426","-1.312073","-47.722897","-0.820307","-49.993008","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201021T085736_20201021T085801_034892_041176_D708.zip","903.2611923217773","None","None","0","S1A_IWDV_0592_0598_034892_170",""
"S1A_IW_GRDH_1SDV_20201019T091633_20201019T091658_034863_04107B_F35F","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34863","141","623","2020-10-19T09:16:58.000000","2020-10-19T09:16:33.000000","GRD_HD","2020-10-19T09:16:33.000000","2020-10-19T09:16:58.000000","-9.3564","-54.7966","-8.862101","-53.469543","-8.34005","-55.781937","-10.371479","-53.806721","-9.843929","-56.127769","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201019T091633_20201019T091658_034863_04107B_F35F.zip","1012.8047552108765","None","None","0","S1A_IWDV_0622_0628_034863_141",""
"S1A_IW_GRDH_1SDV_20201019T091608_20201019T091633_034863_04107B_F674","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34863","141","618","2020-10-19T09:16:33.000000","2020-10-19T09:16:08.000000","GRD_HD","2020-10-19T09:16:08.000000","2020-10-19T09:16:33.000000","-7.8494","-54.4561","-7.352422","-53.134796","-6.835924","-55.439266","-8.862011","-53.469521","-8.340163","-55.781029","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201019T091608_20201019T091633_034863_04107B_F674.zip","1022.4845600128174","None","None","0","S1A_IWDV_0617_0623_034863_141",""
"S1A_IW_GRDH_1SDV_20201019T091543_20201019T091608_034863_04107B_9105","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34863","141","613","2020-10-19T09:16:08.000000","2020-10-19T09:15:43.000000","GRD_HD","2020-10-19T09:15:43.000000","2020-10-19T09:16:08.000000","-6.3416","-54.1206","-5.841661","-52.805893","-5.33055","-55.104061","-7.352332","-53.134773","-6.836014","-55.438454","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201019T091543_20201019T091608_034863_04107B_9105.zip","1021.7148199081421","None","None","0","S1A_IWDV_0612_0618_034863_141",""
"S1A_IW_GRDH_1SDV_20201019T091518_20201019T091543_034863_04107B_3F74","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34863","141","608","2020-10-19T09:15:43.000000","2020-10-19T09:15:18.000000","GRD_HD","2020-10-19T09:15:18.000000","2020-10-19T09:15:43.000000","-4.8331","-53.7901","-4.330735","-52.479496","-3.824875","-54.772949","-5.841572","-52.805874","-5.330639","-55.103252","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201019T091518_20201019T091543_034863_04107B_3F74.zip","1016.3156795501709","None","None","0","S1A_IWDV_0607_0613_034863_141",""
"S1A_IW_GRDH_1SDV_20201019T091453_20201019T091518_034863_04107B_95AA","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34863","141","603","2020-10-19T09:15:18.000000","2020-10-19T09:14:53.000000","GRD_HD","2020-10-19T09:14:53.000000","2020-10-19T09:15:18.000000","-3.3242","-53.4634","-2.819335","-52.156494","-2.318583","-54.44685","-4.330645","-52.479477","-3.824941","-54.772224","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201019T091453_20201019T091518_034863_04107B_95AA.zip","1014.0569496154785","None","None","0","S1A_IWDV_0602_0608_034863_141",""
"S1A_IW_GRDH_1SDV_20201019T091428_20201019T091453_034863_04107B_4CC0","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34863","141","598","2020-10-19T09:14:53.000000","2020-10-19T09:14:28.000000","GRD_HD","2020-10-19T09:14:28.000000","2020-10-19T09:14:53.000000","-1.8148","-53.1405","-1.30752","-51.836143","-0.811741","-54.125031","-2.819245","-52.156475","-2.318629","-54.446217","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201019T091428_20201019T091453_034863_04107B_4CC0.zip","1009.0558156967163","None","None","0","S1A_IWDV_0597_0603_034863_141",""
"S1A_IW_GRDH_1SDV_20201019T091403_20201019T091428_034863_04107B_83D2","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34863","141","593","2020-10-19T09:14:28.000000","2020-10-19T09:14:03.000000","GRD_HD","2020-10-19T09:14:03.000000","2020-10-19T09:14:28.000000","-0.305","-52.821","0.204517","-51.518364","0.695452","-53.807411","-1.30743","-51.836124","-0.811766","-54.124485","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201019T091403_20201019T091428_034863_04107B_83D2.zip","1029.3365669250488","None","None","0","S1A_IWDV_0592_0598_034863_141",""
"S1A_IW_GRDH_1SDV_20201019T091338_20201019T091403_034863_04107B_260F","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34863","141","588","2020-10-19T09:14:03.000000","2020-10-19T09:13:38.000000","GRD_HD","2020-10-19T09:13:38.000000","2020-10-19T09:14:03.000000","1.2052","-52.5052","1.717005","-51.203747","2.203192","-53.494465","0.204607","-51.518345","0.695429","-53.806866","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201019T091338_20201019T091403_034863_04107B_260F.zip","1034.0091819763184","None","None","0","S1A_IWDV_0587_0593_034863_141",""
"S1A_IW_GRDH_1SDV_20201017T093244_20201017T093309_034834_040F7E_1856","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34834","112","619","2020-10-17T09:33:09.000000","2020-10-17T09:32:44.000000","GRD_HD","2020-10-17T09:32:44.000000","2020-10-17T09:33:09.000000","-8.3574","-58.67","-7.858906","-57.35741","-7.345889","-59.641174","-9.367942","-57.695095","-8.849599","-59.986286","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201017T093244_20201017T093309_034834_040F7E_1856.zip","1019.7876510620117","None","None","0","S1A_IWDV_0619_0625_034834_112",""
"S1A_IW_GRDH_1SDV_20201017T093219_20201017T093244_034834_040F7E_071A","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34834","112","614","2020-10-17T09:32:44.000000","2020-10-17T09:32:19.000000","GRD_HD","2020-10-17T09:32:19.000000","2020-10-17T09:32:44.000000","-6.85","-58.332","-6.348505","-57.026855","-5.840877","-59.303749","-7.858817","-57.357391","-7.346001","-59.64027","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201017T093219_20201017T093244_034834_040F7E_071A.zip","1019.1065158843994","None","None","0","S1A_IWDV_0614_0620_034834_112",""
"S1A_IW_GRDH_1SDV_20201017T093154_20201017T093219_034834_040F7E_7B11","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34834","112","609","2020-10-17T09:32:19.000000","2020-10-17T09:31:54.000000","GRD_HD","2020-10-17T09:31:54.000000","2020-10-17T09:32:19.000000","-5.3417","-58.0003","-4.837427","-56.700279","-4.33503","-58.971947","-6.348415","-57.026836","-5.840966","-59.302937","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201017T093154_20201017T093219_034834_040F7E_7B11.zip","1024.3806638717651","None","None","0","S1A_IWDV_0609_0614_034834_112",""
